# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate-filter-tests/seq/mafft-nt/ -c 75 -o ../03-Alignments/exonerate-filter-tests/seq/filter
# Runtime:        03/21/2021 00:46:27
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/mafft-nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:75
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/filter-seq20-site75
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/filter-seq20-site75/aln-stats.tab
# ----------------
# 03.21.2021 | 00:46:27 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000029839-mafft-cds.fa	194	437	325.07216494845363	190	2	168	17	5	349	NA	0	26	437	375.9230769230769	26	0	NA	195	2	64	NA
ENSMUSP00000150451-mafft-cds.fa	13	321	193.76923076923077	13	0	12	0	0	227	NA	0	1	321	317.0	1	0	NA	321	0	0	NA
ENSMUSP00000027797-mafft-cds.fa	194	865	645.3917525773196	194	0	121	0	8	835	NA	0	73	865	735.6164383561644	73	0	NA	67	5	445	NA
ENSMUSP00000025830-mafft-cds.fa	193	891	601.4611398963731	193	0	110	0	1	891	NA	0	83	891	756.0602409638554	83	0	NA	134	0	477	NA
ENSMUSP00000127530-mafft-cds.fa	192	353	276.8489583333333	192	0	76	0	0	353	NA	0	116	353	312.11206896551727	116	0	NA	15	0	203	NA
ENSMUSP00000047474-mafft-cds.fa	189	117	102.24867724867725	130	13	9	1	0	70	NA	18	180	99	98.77777777777777	117	15	NA	2	0	11	NA
ENSMUSP00000038438-mafft-cds.fa	194	443	342.89690721649487	194	0	86	0	1	442	NA	0	108	443	386.8425925925926	108	0	NA	36	1	185	NA
ENSMUSP00000024885-mafft-cds.fa	193	1104	874.6269430051814	193	0	85	0	4	1104	NA	0	108	1104	942.2592592592592	108	0	NA	55	3	456	NA
ENSMUSP00000150813-mafft-cds.fa	156	42	24.115384615384617	25	17	155	7	0	18	NA	0	1	42	42.0	1	0	NA	42	0	0	NA
ENSMUSP00000043570-mafft-cds.fa	183	1208	1105.7704918032787	183	0	37	0	0	1148	NA	0	146	1208	1200.6301369863013	146	0	NA	134	0	212	NA
ENSMUSP00000127030-mafft-cds.fa	194	310	209.88659793814432	186	3	191	0	4	310	NA	0	3	310	276.0	3	0	NA	224	0	51	NA
ENSMUSP00000128331-mafft-cds.fa	193	1118	532.4922279792746	193	0	193	0	6	1065	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000070719-mafft-cds.fa	193	626	173.82901554404145	193	0	192	0	0	613	NA	0	1	626	568.0	1	0	NA	626	0	0	NA
ENSMUSP00000149257-mafft-cds.fa	87	315	202.67816091954023	87	0	61	0	2	315	NA	0	26	315	286.0769230769231	26	0	NA	5	1	77	NA
ENSMUSP00000037909-mafft-cds.fa	193	817	663.2694300518135	193	0	78	23	1	695	NA	0	115	817	714.6869565217391	115	0	NA	47	0	590	NA
ENSMUSP00000020575-mafft-cds.fa	191	239	161.9738219895288	180	5	125	0	0	239	NA	0	66	239	227.06060606060606	66	0	NA	34	0	33	NA
ENSMUSP00000003450-mafft-cds.fa	194	840	697.6855670103092	194	0	49	0	1	781	NA	0	145	840	748.3586206896551	145	0	NA	49	1	659	NA
ENSMUSP00000059167-mafft-cds.fa	193	385	236.4455958549223	193	0	168	0	1	385	NA	0	25	385	336.48	25	0	NA	115	1	119	NA
ENSMUSP00000047402-mafft-cds.fa	193	226	199.58549222797927	177	8	102	15	0	80	NA	0	91	226	222.72527472527472	83	4	NA	48	0	3	NA
ENSMUSP00000132215-mafft-cds.fa	188	333	166.2127659574468	188	0	184	0	3	333	NA	0	4	333	278.5	4	0	NA	228	0	56	NA
ENSMUSP00000136411-mafft-cds.fa	180	67	32.37222222222222	118	20	150	1	0	41	NA	0	30	67	63.53333333333333	30	0	NA	6	0	8	NA
ENSMUSP00000151011-mafft-cds.fa	3	310	188.66666666666666	3	0	2	5	0	149	NA	0	1	310	307.0	1	0	NA	310	0	0	NA
ENSMUSP00000035177-mafft-cds.fa	193	404	226.26943005181346	191	1	191	0	1	404	NA	0	2	404	338.5	2	0	NA	328	0	59	NA
ENSMUSP00000081867-mafft-cds.fa	194	4808	3743.5876288659792	194	0	109	0	8	4674	NA	0	85	4808	4047.529411764706	85	0	NA	290	1	3062	NA
ENSMUSP00000157470-mafft-cds.fa	194	349	332.4587628865979	189	2	8	0	0	310	NA	4	186	345	334.9462365591398	181	2	NA	22	0	166	NA
ENSMUSP00000153554-mafft-cds.fa	193	209	160.9222797927461	185	4	98	0	6	209	NA	0	95	209	181.92631578947368	93	1	NA	15	6	85	NA
ENSMUSP00000153650-mafft-cds.fa	188	153	84.65425531914893	180	3	163	0	1	153	NA	0	25	153	129.52	25	0	NA	52	1	27	NA
ENSMUSP00000027706-mafft-cds.fa	193	732	659.2901554404145	193	0	42	0	1	719	NA	0	151	732	718.9205298013245	151	0	NA	60	1	190	NA
ENSMUSP00000029208-mafft-cds.fa	193	630	441.0103626943005	193	0	143	0	1	630	NA	0	50	630	538.12	50	0	NA	67	1	371	NA
ENSMUSP00000000187-mafft-cds.fa	194	207	200.0257731958763	175	7	10	0	0	199	NA	0	184	207	204.85326086956522	167	6	NA	20	0	84	NA
ENSMUSP00000021028-mafft-cds.fa	194	780	649.0463917525773	194	0	68	7	0	632	NA	0	126	780	696.5793650793651	126	0	NA	18	0	445	NA
ENSMUSP00000045901-mafft-cds.fa	194	440	197.03092783505156	194	0	193	0	1	406	NA	0	1	440	433.0	1	0	NA	440	0	0	NA
ENSMUSP00000099585-mafft-cds.fa	194	857	672.3969072164948	194	0	94	0	3	857	NA	0	100	857	756.23	100	0	NA	57	3	512	NA
ENSMUSP00000095807-mafft-cds.fa	182	329	301.5	182	0	10	1	0	192	NA	24	172	305	302.84302325581393	172	0	NA	2	0	65	NA
ENSMUSP00000149052-mafft-cds.fa	3	321	223.33333333333334	3	0	2	24	0	122	NA	0	1	321	321.0	1	0	NA	321	0	0	NA
ENSMUSP00000024897-mafft-cds.fa	193	248	210.6580310880829	191	1	71	2	0	196	NA	0	122	248	234.84426229508196	122	0	NA	19	0	110	NA
ENSMUSP00000149847-mafft-cds.fa	192	313	297.265625	192	0	16	1	0	256	NA	8	176	305	303.07954545454544	176	0	NA	6	0	77	NA
ENSMUSP00000064622-mafft-cds.fa	194	208	138.1237113402062	190	2	131	0	2	208	NA	0	63	208	183.34920634920636	63	0	NA	30	1	117	NA
ENSMUSP00000143608-mafft-cds.fa	194	112	94.18041237113403	140	19	100	0	0	112	NA	0	94	112	110.59574468085107	70	9	NA	16	0	23	NA
ENSMUSP00000031852-mafft-cds.fa	194	606	489.9226804123711	194	0	68	3	2	511	NA	0	126	606	529.563492063492	126	0	NA	21	1	329	NA
ENSMUSP00000141442-mafft-cds.fa	181	68	56.591160220994475	92	25	53	0	0	68	NA	0	128	68	67.9140625	70	19	NA	9	0	0	NA
ENSMUSP00000128512-mafft-cds.fa	194	328	239.7164948453608	194	0	130	0	6	328	NA	0	64	328	285.078125	64	0	NA	43	4	85	NA
ENSMUSP00000125101-mafft-cds.fa	192	59	55.958333333333336	117	24	21	0	0	59	NA	0	171	59	58.941520467836256	102	21	NA	2	0	3	NA
ENSMUSP00000103178-mafft-cds.fa	194	754	542.7577319587629	194	0	142	0	7	754	NA	0	52	754	685.8076923076923	52	0	NA	74	1	187	NA
ENSMUSP00000114580-mafft-cds.fa	193	324	160.3575129533679	193	0	192	0	0	324	NA	0	1	324	322.0	1	0	NA	324	0	0	NA
ENSMUSP00000138659-mafft-cds.fa	175	71	67.06285714285714	155	8	6	0	0	44	NA	0	169	71	68.04733727810651	149	8	NA	0	0	26	NA
ENSMUSP00000102952-mafft-cds.fa	185	93	77.99459459459459	127	13	62	0	0	93	NA	0	123	93	92.6910569105691	88	8	NA	9	0	8	NA
ENSMUSP00000034796-mafft-cds.fa	194	312	265.96907216494844	192	1	53	0	0	242	NA	0	141	312	284.36170212765956	141	0	NA	8	0	183	NA
ENSMUSP00000030446-mafft-cds.fa	193	358	348.11917098445593	185	4	8	6	0	266	NA	0	185	358	352.227027027027	177	4	NA	21	0	85	NA
ENSMUSP00000137357-mafft-cds.fa	190	250	159.07894736842104	183	3	172	0	1	250	NA	0	18	250	228.72222222222223	18	0	NA	58	1	66	NA
ENSMUSP00000116465-mafft-cds.fa	194	982	737.3092783505155	194	0	110	0	0	982	NA	0	84	982	849.6309523809524	84	0	NA	32	0	667	NA
ENSMUSP00000070279-mafft-cds.fa	193	601	479.020725388601	193	0	81	0	2	601	NA	0	112	601	528.3035714285714	112	0	NA	12	2	360	NA
ENSMUSP00000034244-mafft-cds.fa	190	296	247.12105263157895	186	2	71	0	0	296	NA	0	119	296	275.94117647058823	115	2	NA	25	0	161	NA
ENSMUSP00000149838-mafft-cds.fa	187	309	279.8235294117647	187	0	31	0	5	248	NA	6	156	303	290.4807692307692	156	0	NA	1	4	95	NA
ENSMUSP00000045838-mafft-cds.fa	194	484	468.4896907216495	192	1	10	0	0	401	NA	0	184	484	476.5869565217391	182	1	NA	38	0	141	NA
ENSMUSP00000149281-mafft-cds.fa	186	318	299.6290322580645	186	0	14	0	0	245	NA	8	172	310	304.6453488372093	172	0	NA	5	0	85	NA
ENSMUSP00000142756-mafft-cds.fa	95	99	38.66315789473684	61	12	94	7	6	71	NA	0	1	99	99.0	1	0	NA	99	0	0	NA
ENSMUSP00000007980-mafft-cds.fa	177	428	200.62146892655366	172	2	177	0	10	328	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000120976-mafft-cds.fa	193	754	589.4766839378239	193	0	88	1	1	711	NA	0	105	754	656.504761904762	105	0	NA	26	1	424	NA
ENSMUSP00000143720-mafft-cds.fa	189	89	71.12169312169313	160	11	121	0	0	89	NA	0	68	89	88.63235294117646	62	3	NA	8	0	7	NA
ENSMUSP00000148967-mafft-cds.fa	93	315	298.86021505376345	93	0	8	8	0	142	NA	9	85	306	302.9764705882353	85	0	NA	20	0	43	NA
ENSMUSP00000104511-mafft-cds.fa	194	732	393.5515463917526	194	0	193	0	0	732	NA	0	1	732	652.0	1	0	NA	732	0	0	NA
ENSMUSP00000068281-mafft-cds.fa	193	489	381.37823834196894	193	0	111	0	0	451	NA	0	82	489	418.0365853658537	82	0	NA	143	0	153	NA
ENSMUSP00000043442-mafft-cds.fa	192	664	329.0572916666667	192	0	191	0	0	664	NA	0	1	664	586.0	1	0	NA	664	0	0	NA
ENSMUSP00000021134-mafft-cds.fa	194	525	372.8144329896907	192	1	121	0	0	525	NA	0	73	525	462.09589041095893	73	0	NA	66	0	95	NA
ENSMUSP00000067779-mafft-cds.fa	193	728	556.7357512953367	193	0	103	1	0	694	NA	0	90	728	642.6666666666666	90	0	NA	38	0	487	NA
ENSMUSP00000048001-mafft-cds.fa	194	351	237.79896907216494	192	1	147	0	1	351	NA	0	47	351	311.8723404255319	47	0	NA	41	1	72	NA
ENSMUSP00000071135-mafft-cds.fa	194	443	377.87113402061857	194	0	44	0	0	443	NA	0	150	443	418.2866666666667	150	0	NA	4	0	106	NA
ENSMUSP00000025010-mafft-cds.fa	194	769	693.6907216494845	194	0	13	10	2	608	NA	49	181	720	704.3314917127071	181	0	NA	40	2	253	NA
ENSMUSP00000098327-mafft-cds.fa	189	274	242.37566137566137	187	1	43	0	0	274	NA	0	146	274	269.8904109589041	144	1	NA	14	0	87	NA
ENSMUSP00000089814-mafft-cds.fa	193	650	524.1865284974093	191	1	70	0	0	650	NA	0	123	650	583.780487804878	121	1	NA	48	0	192	NA
ENSMUSP00000000186-mafft-cds.fa	185	251	118.63243243243244	166	8	145	0	0	251	NA	0	40	251	236.25	40	0	NA	45	0	54	NA
ENSMUSP00000108712-mafft-cds.fa	193	243	196.57512953367876	191	1	72	0	0	211	NA	0	121	243	215.55371900826447	119	1	NA	16	0	74	NA
ENSMUSP00000156412-mafft-cds.fa	194	383	295.27319587628864	194	0	71	0	3	383	NA	0	123	383	327.6016260162602	123	0	NA	31	2	133	NA
ENSMUSP00000068195-mafft-cds.fa	184	186	87.13586956521739	165	9	177	0	0	186	NA	0	7	186	165.28571428571428	7	0	NA	98	0	31	NA
ENSMUSP00000054208-mafft-cds.fa	191	906	606.7801047120419	191	0	120	4	0	863	NA	0	71	906	815.7042253521126	71	0	NA	94	0	241	NA
ENSMUSP00000037172-mafft-cds.fa	194	597	522.5876288659794	194	0	29	0	1	582	NA	4	165	593	549.0060606060606	165	0	NA	15	1	315	NA
ENSMUSP00000147592-mafft-cds.fa	192	315	294.5104166666667	192	0	19	0	1	255	NA	4	173	311	302.5028901734104	173	0	NA	6	0	86	NA
ENSMUSP00000069505-mafft-cds.fa	194	638	513.8041237113403	194	0	56	0	0	576	NA	0	138	638	530.5072463768116	138	0	NA	50	0	257	NA
ENSMUSP00000069495-mafft-cds.fa	193	786	488.580310880829	193	0	184	0	1	786	NA	0	9	786	642.6666666666666	9	0	NA	409	0	178	NA
ENSMUSP00000078268-mafft-cds.fa	191	108	104.46596858638743	153	15	12	0	0	108	NA	0	179	108	107.84916201117318	143	14	NA	4	0	0	NA
ENSMUSP00000023176-mafft-cds.fa	194	699	648.520618556701	194	0	8	6	1	476	NA	26	186	673	647.2311827956989	184	1	NA	23	1	225	NA
ENSMUSP00000110439-mafft-cds.fa	193	255	245.8341968911917	187	3	14	0	0	216	NA	0	179	255	251.86033519553072	173	3	NA	12	0	154	NA
ENSMUSP00000032824-mafft-cds.fa	193	402	344.2020725388601	193	0	44	0	6	332	NA	19	149	383	366.0872483221477	149	0	NA	16	5	232	NA
ENSMUSP00000028838-mafft-cds.fa	193	696	444.8341968911917	193	0	164	0	0	660	NA	0	29	696	588.4827586206897	29	0	NA	119	0	333	NA
ENSMUSP00000030676-mafft-cds.fa	194	922	817.860824742268	194	0	18	0	1	866	NA	27	176	895	831.5568181818181	176	0	NA	4	0	690	NA
ENSMUSP00000046026-mafft-cds.fa	193	261	199.90673575129534	186	3	84	0	32	261	NA	0	109	261	238.62385321100916	107	1	NA	10	21	150	NA
ENSMUSP00000155553-mafft-cds.fa	194	492	474.180412371134	189	2	4	4	0	359	NA	0	190	492	478.39473684210526	185	2	NA	17	0	112	NA
ENSMUSP00000059585-mafft-cds.fa	179	67	62.95530726256983	120	19	0	5	1	5	NA	8	179	59	58.92178770949721	115	21	NA	4	1	1	NA
ENSMUSP00000062588-mafft-cds.fa	187	355	321.01069518716577	182	2	49	4	1	246	NA	0	138	355	352.7826086956522	135	1	NA	25	1	31	NA
ENSMUSP00000029158-mafft-cds.fa	193	384	344.6580310880829	193	0	31	10	2	308	NA	0	162	384	372.858024691358	162	0	NA	17	2	186	NA
ENSMUSP00000117509-mafft-cds.fa	193	343	279.6735751295337	193	0	72	0	1	313	NA	0	121	343	314.92561983471074	121	0	NA	11	1	268	NA
ENSMUSP00000099398-mafft-cds.fa	194	1383	1282.340206185567	194	0	6	0	0	1169	NA	50	188	1333	1283.4893617021276	188	0	NA	39	0	727	NA
ENSMUSP00000037900-mafft-cds.fa	193	782	536.5181347150259	193	0	157	0	0	763	NA	0	36	782	667.8333333333334	36	0	NA	102	0	452	NA
ENSMUSP00000127785-mafft-cds.fa	193	540	469.52331606217615	191	1	42	0	0	540	NA	0	151	540	500.0	149	1	NA	16	0	364	NA
ENSMUSP00000022470-mafft-cds.fa	193	999	833.0103626943005	193	0	65	0	0	938	NA	0	128	999	895.2421875	128	0	NA	8	0	772	NA
ENSMUSP00000027817-mafft-cds.fa	194	2985	1658.2319587628865	194	0	194	0	0	2985	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000051789-mafft-cds.fa	154	229	175.16233766233765	144	5	90	0	0	229	NA	0	64	229	194.84375	62	1	NA	30	0	56	NA
ENSMUSP00000029196-mafft-cds.fa	187	539	454.3903743315508	187	0	40	0	0	539	NA	8	147	531	492.4149659863946	147	0	NA	10	0	141	NA
ENSMUSP00000158442-mafft-cds.fa	194	531	442.08762886597935	194	0	62	0	0	531	NA	0	132	531	479.4015151515151	132	0	NA	6	0	397	NA
ENSMUSP00000001834-mafft-cds.fa	193	517	428.7046632124352	193	0	60	0	1	462	NA	0	133	517	456.2481203007519	133	0	NA	28	1	358	NA
ENSMUSP00000046044-mafft-cds.fa	192	839	612.8385416666666	192	0	102	0	23	839	NA	0	90	839	750.9333333333333	90	0	NA	149	19	291	NA
ENSMUSP00000025319-mafft-cds.fa	190	147	96.56842105263158	168	7	105	0	0	147	NA	0	85	147	127.87058823529412	80	2	NA	16	0	26	NA
ENSMUSP00000047573-mafft-cds.fa	194	793	757.0103092783505	192	1	17	0	0	754	NA	9	177	784	772.4689265536723	175	1	NA	30	0	352	NA
ENSMUSP00000023598-mafft-cds.fa	193	363	326.60103626943004	193	0	28	0	7	341	NA	0	165	363	340.23030303030305	165	0	NA	7	6	236	NA
ENSMUSP00000047541-mafft-cds.fa	193	1287	988.5751295336787	193	0	107	0	24	1235	NA	0	86	1287	1091.139534883721	86	0	NA	124	14	773	NA
ENSMUSP00000131500-mafft-cds.fa	193	317	263.69948186528495	189	2	23	1	0	237	NA	47	170	270	264.75882352941176	164	3	NA	55	0	19	NA
ENSMUSP00000137794-mafft-cds.fa	2	49	39.5	2	0	1	20	1	0	NA	0	1	49	49.0	1	0	NA	49	0	0	NA
ENSMUSP00000128815-mafft-cds.fa	4	224	143.75	4	0	3	66	0	103	NA	0	1	224	224.0	1	0	NA	224	0	0	NA
ENSMUSP00000085455-mafft-cds.fa	194	567	354.67525773195877	194	0	176	0	0	567	NA	0	18	567	468.94444444444446	18	0	NA	218	0	193	NA
ENSMUSP00000023759-mafft-cds.fa	194	528	335.12371134020617	194	0	177	0	1	528	NA	0	17	528	449.05882352941177	17	0	NA	217	0	151	NA
ENSMUSP00000120155-mafft-cds.fa	130	84	35.95384615384615	63	13	128	0	0	84	NA	0	2	84	81.0	2	0	NA	68	0	3	NA
ENSMUSP00000000188-mafft-cds.fa	192	295	244.96354166666666	190	1	60	0	5	295	NA	0	132	295	269.6060606060606	130	1	NA	6	4	259	NA
ENSMUSP00000096882-mafft-cds.fa	187	97	94.79144385026738	136	12	9	5	0	47	NA	0	178	97	96.91573033707866	129	11	NA	6	0	3	NA
ENSMUSP00000078808-mafft-cds.fa	190	247	163.97894736842105	179	5	154	0	3	247	NA	0	36	247	220.75	36	0	NA	85	2	44	NA
ENSMUSP00000125623-mafft-cds.fa	194	537	458.4381443298969	194	0	64	7	0	487	NA	0	130	537	504.2769230769231	130	0	NA	26	0	273	NA
ENSMUSP00000054490-mafft-cds.fa	185	150	130.02702702702703	185	0	30	0	6	150	NA	10	155	140	135.40645161290323	155	0	NA	0	6	58	NA
ENSMUSP00000030069-mafft-cds.fa	192	319	226.859375	192	0	117	0	3	319	NA	0	75	319	280.5466666666667	75	0	NA	15	1	180	NA
ENSMUSP00000141605-mafft-cds.fa	193	400	394.18134715025906	189	2	1	12	1	143	NA	0	192	400	394.7552083333333	188	2	NA	25	1	143	NA
ENSMUSP00000025444-mafft-cds.fa	194	630	583.7422680412371	194	0	21	0	2	630	NA	0	173	630	602.9826589595376	173	0	NA	23	1	310	NA
ENSMUSP00000031536-mafft-cds.fa	193	244	187.13471502590673	189	2	101	0	0	244	NA	0	92	244	237.34782608695653	90	1	NA	25	0	22	NA
ENSMUSP00000080259-mafft-cds.fa	194	1226	970.6958762886597	194	0	84	0	1	1226	NA	0	110	1226	1058.8090909090909	110	0	NA	45	1	775	NA
ENSMUSP00000085226-mafft-cds.fa	193	370	225.49222797927462	191	1	153	0	3	370	NA	0	40	370	327.875	40	0	NA	53	0	161	NA
ENSMUSP00000034739-mafft-cds.fa	193	999	933.279792746114	193	0	11	7	4	816	NA	17	182	982	938.2032967032967	182	0	NA	13	4	603	NA
ENSMUSP00000143140-mafft-cds.fa	174	98	83.96551724137932	155	7	49	0	0	98	NA	0	125	98	97.808	114	5	NA	7	0	4	NA
ENSMUSP00000035490-mafft-cds.fa	194	1475	1052.8762886597938	194	0	154	5	6	1357	NA	0	40	1475	1227.9	40	0	NA	238	5	681	NA
ENSMUSP00000122669-mafft-cds.fa	178	208	90.51685393258427	164	7	177	0	58	208	NA	0	1	208	206.0	1	0	NA	208	0	0	NA
ENSMUSP00000053558-mafft-cds.fa	193	340	287.04663212435236	184	4	41	2	1	298	NA	0	152	340	304.63157894736844	145	3	NA	27	1	190	NA
ENSMUSP00000001757-mafft-cds.fa	191	182	142.99476439790575	188	1	97	0	16	182	NA	0	94	182	170.51063829787233	94	0	NA	7	10	45	NA
ENSMUSP00000101708-mafft-cds.fa	193	1015	683.1243523316062	193	0	163	0	2	1015	NA	0	30	1015	890.5	30	0	NA	216	1	250	NA
ENSMUSP00000059107-mafft-cds.fa	188	272	262.59574468085106	182	3	13	0	0	272	NA	0	175	272	270.8228571428571	169	3	NA	24	0	3	NA
ENSMUSP00000059665-mafft-cds.fa	189	47	46.58201058201058	117	25	1	0	0	9	NA	0	188	47	46.648936170212764	116	25	NA	1	0	9	NA
ENSMUSP00000042271-mafft-cds.fa	194	1311	1045.201030927835	194	0	79	0	2	1238	NA	0	115	1311	1134.3130434782609	115	0	NA	85	2	780	NA
ENSMUSP00000041796-mafft-cds.fa	194	524	389.8298969072165	190	2	193	0	1	420	NA	0	1	524	437.0	1	0	NA	524	0	0	NA
ENSMUSP00000096809-mafft-cds.fa	167	70	50.538922155688624	116	18	166	2	2	28	NA	0	1	70	70.0	1	0	NA	70	0	0	NA
ENSMUSP00000115723-mafft-cds.fa	193	246	181.3523316062176	188	2	115	0	0	246	NA	0	78	246	220.30769230769232	73	2	NA	9	0	149	NA
ENSMUSP00000157465-mafft-cds.fa	192	268	245.91666666666666	186	2	19	0	0	268	NA	0	173	268	254.03468208092485	167	2	NA	10	0	147	NA
ENSMUSP00000026500-mafft-cds.fa	193	868	601.3937823834196	193	0	165	0	0	853	NA	0	28	868	719.6071428571429	28	0	NA	270	0	355	NA
ENSMUSP00000102552-mafft-cds.fa	194	699	658.1185567010309	194	0	10	9	7	510	NA	4	184	695	665.6358695652174	184	0	NA	22	7	352	NA
ENSMUSP00000122852-mafft-cds.fa	194	2639	2266.4742268041236	194	0	33	9	1	2537	NA	80	161	2559	2340.3664596273293	161	0	NA	159	0	1519	NA
ENSMUSP00000026259-mafft-cds.fa	194	305	257.96907216494844	187	3	68	0	0	297	NA	0	126	305	297.031746031746	124	1	NA	25	0	139	NA
ENSMUSP00000000369-mafft-cds.fa	193	304	253.44041450777203	193	0	57	4	0	210	NA	0	136	304	274.75735294117646	136	0	NA	16	0	104	NA
ENSMUSP00000137122-mafft-cds.fa	3	125	94.66666666666667	3	0	2	45	0	32	NA	0	1	125	125.0	1	0	NA	125	0	0	NA
ENSMUSP00000034115-mafft-cds.fa	189	451	302.9153439153439	187	1	93	0	0	451	NA	0	96	451	409.1354166666667	96	0	NA	119	0	76	NA
ENSMUSP00000108331-mafft-cds.fa	164	134	84.17073170731707	149	7	140	0	2	134	NA	0	24	134	129.25	24	0	NA	22	0	7	NA
ENSMUSP00000040505-mafft-cds.fa	191	486	370.4397905759162	191	0	87	0	1	486	NA	0	104	486	450.0769230769231	104	0	NA	38	1	195	NA
ENSMUSP00000106645-mafft-cds.fa	193	334	312.1658031088083	193	0	15	0	0	334	NA	0	178	334	322.3370786516854	178	0	NA	2	0	170	NA
ENSMUSP00000091882-mafft-cds.fa	193	504	388.19170984455957	193	0	101	0	0	504	NA	0	92	504	438.14130434782606	92	0	NA	18	0	322	NA
ENSMUSP00000157650-mafft-cds.fa	192	308	295.2552083333333	163	12	11	35	0	217	NA	5	181	303	298.6022099447514	152	12	NA	85	0	40	NA
ENSMUSP00000074787-mafft-cds.fa	194	890	767.0618556701031	194	0	26	0	0	839	NA	57	168	833	778.8154761904761	168	0	NA	22	0	656	NA
ENSMUSP00000043742-mafft-cds.fa	194	323	241.37113402061857	194	0	140	0	0	323	NA	0	54	323	295.8703703703704	54	0	NA	40	0	89	NA
ENSMUSP00000005976-mafft-cds.fa	192	215	209.58854166666666	183	4	4	1	0	156	NA	0	188	215	211.58510638297872	179	4	NA	3	0	16	NA
ENSMUSP00000101768-mafft-cds.fa	193	837	671.259067357513	193	0	83	0	6	837	NA	0	110	837	743.5090909090909	110	0	NA	24	5	515	NA
ENSMUSP00000099321-mafft-cds.fa	194	989	795.4123711340206	194	0	65	3	0	937	NA	0	129	989	873.8527131782946	129	0	NA	43	0	655	NA
ENSMUSP00000050292-mafft-cds.fa	194	144	138.3298969072165	180	7	22	0	12	112	NA	0	172	144	142.0872093023256	160	6	NA	2	12	63	NA
ENSMUSP00000041872-mafft-cds.fa	193	324	201.16062176165804	191	1	179	0	0	324	NA	0	14	324	279.5	14	0	NA	151	0	79	NA
ENSMUSP00000028663-mafft-cds.fa	192	522	377.2291666666667	192	0	135	0	0	522	NA	0	57	522	452.6842105263158	57	0	NA	108	0	247	NA
ENSMUSP00000097219-mafft-cds.fa	194	935	789.0927835051547	194	0	46	2	1	835	NA	28	148	907	823.4662162162163	148	0	NA	43	1	585	NA
ENSMUSP00000017290-mafft-cds.fa	194	1887	1085.4381443298969	194	0	176	0	3	1887	NA	0	18	1887	1602.611111111111	18	0	NA	499	1	623	NA
ENSMUSP00000022119-mafft-cds.fa	192	221	157.97395833333334	192	0	98	0	1	221	NA	0	94	221	186.9255319148936	94	0	NA	14	1	110	NA
ENSMUSP00000015622-mafft-cds.fa	193	172	113.88601036269431	187	3	149	0	0	153	NA	0	44	172	153.3181818181818	42	1	NA	47	0	22	NA
ENSMUSP00000016168-mafft-cds.fa	193	467	326.85492227979273	193	0	132	0	0	409	NA	0	61	467	390.672131147541	61	0	NA	52	0	177	NA
ENSMUSP00000149512-mafft-cds.fa	36	314	206.91666666666666	36	0	30	0	2	257	NA	0	6	314	288.5	6	0	NA	11	1	38	NA
ENSMUSP00000113904-mafft-cds.fa	194	284	265.70103092783506	174	7	16	0	0	284	NA	0	178	284	273.84831460674155	158	7	NA	49	0	55	NA
ENSMUSP00000133054-mafft-cds.fa	194	546	446.52061855670104	194	0	74	0	0	453	NA	0	120	546	485.43333333333334	120	0	NA	17	0	216	NA
ENSMUSP00000046786-mafft-cds.fa	194	388	347.71649484536084	194	0	19	0	36	368	NA	17	175	371	353.48	175	0	NA	6	35	221	NA
ENSMUSP00000028584-mafft-cds.fa	186	189	120.81720430107526	184	1	133	0	3	189	NA	0	53	189	167.28301886792454	53	0	NA	24	2	32	NA
ENSMUSP00000105494-mafft-cds.fa	193	57	53.233160621761655	145	19	24	0	1	57	NA	0	169	57	56.781065088757394	125	17	NA	1	1	9	NA
ENSMUSP00000070781-mafft-cds.fa	190	293	254.27894736842106	184	3	63	0	15	231	NA	0	127	293	281.15748031496065	121	3	NA	7	7	72	NA
ENSMUSP00000068516-mafft-cds.fa	193	1511	1306.8652849740934	193	0	36	15	1	1378	NA	65	157	1446	1355.5414012738854	157	0	NA	48	0	759	NA
ENSMUSP00000032865-mafft-cds.fa	193	381	317.9481865284974	193	0	55	0	0	381	NA	0	138	381	344.2028985507246	138	0	NA	3	0	343	NA
