# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft//nt/ -f 175 -c 75 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft-trimmed
# Runtime:        05/07/2021 15:51:37
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:75
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft-trimmed-f175-seq20-site75
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft-trimmed-f175-seq20-site75/aln-stats-f175-seq20-site75.tab
# ----------------
# 05.07.2021 | 15:51:37 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000110057-mafft-cds.fa	188	685	572.1648936170212	188	0	82	0	0	608	596	0	106	685	642.5566037735849	106	0	0	118	0	234	222
ENSMUSP00000110158-mafft-cds.fa	188	407	329.6808510638298	186	1	60	5	0	328	272	0	128	407	351.2578125	126	1	0	95	0	56	0
ENSMUSP00000110212-mafft-cds.fa	188	220	191.93617021276594	178	4	34	0	109	220	212	0	154	220	209.08441558441558	152	1	0	15	106	80	72
ENSMUSP00000110413-mafft-cds.fa	187	77	50.3903743315508	129	17	113	8	0	45	45	0	74	77	76.98648648648648	63	3	0	25	0	0	0
ENSMUSP00000110663-mafft-cds.fa	188	197	183.2127659574468	177	5	14	0	0	115	115	0	174	197	188.132183908046	165	4	0	5	0	105	105
ENSMUSP00000110899-mafft-cds.fa	188	527	413.6914893617021	188	0	76	0	1	527	476	0	112	527	439.55357142857144	112	0	0	28	0	228	177
ENSMUSP00000110955-mafft-cds.fa	188	326	279.5	188	0	47	0	1	326	326	0	141	326	303.74468085106383	141	0	0	3	0	253	253
ENSMUSP00000112351-mafft-cds.fa	164	102	75.9390243902439	109	13	68	0	0	98	98	0	96	102	101.125	78	6	0	12	0	13	13
ENSMUSP00000112947-mafft-cds.fa	176	31	31.0	41	16	0	5	0	0	0	0	176	31	31.0	41	16	0	5	0	0	0
ENSMUSP00000112508-mafft-cds.fa	188	1008	905.7925531914893	188	0	18	0	1	1008	986	22	170	986	927.3352941176471	170	0	0	7	1	663	660
ENSMUSP00000114044-mafft-cds.fa	188	485	471.47872340425533	182	3	5	4	0	363	363	0	183	485	474.9016393442623	177	3	0	16	0	284	284
ENSMUSP00000113416-mafft-cds.fa	188	116	112.53191489361703	171	8	10	0	0	84	84	0	178	116	114.82022471910112	161	8	0	9	0	33	33
ENSMUSP00000113135-mafft-cds.fa	188	216	213.3244680851064	178	5	4	6	1	140	140	0	184	216	215.2608695652174	174	5	0	11	1	39	39
ENSMUSP00000113974-mafft-cds.fa	188	670	589.8297872340426	186	1	65	20	0	574	555	0	123	670	636.8130081300814	121	1	0	67	0	178	159
ENSMUSP00000112980-mafft-cds.fa	188	138	116.30851063829788	180	4	46	0	0	138	138	0	142	138	127.71126760563381	134	4	0	6	0	73	73
ENSMUSP00000112713-mafft-cds.fa	188	881	798.0053191489362	188	0	23	1	0	795	776	22	165	859	820.3030303030303	165	0	0	1	0	602	601
ENSMUSP00000112703-mafft-cds.fa	187	242	229.33689839572193	172	6	28	11	1	85	84	0	159	242	239.88679245283018	144	6	0	28	0	51	50
ENSMUSP00000112725-mafft-cds.fa	188	579	505.21276595744683	188	0	25	1	0	492	452	41	163	538	512.3680981595093	163	0	0	16	0	335	330
ENSMUSP00000113785-mafft-cds.fa	188	514	431.6170212765957	188	0	57	0	0	514	502	0	131	514	468.6793893129771	131	0	0	26	0	246	233
ENSMUSP00000113333-mafft-cds.fa	188	1035	840.6755319148937	188	0	68	24	0	908	843	0	120	1035	896.075	120	0	0	58	0	746	681
ENSMUSP00000113283-mafft-cds.fa	188	1316	1175.063829787234	188	0	20	0	2	1315	1293	23	168	1293	1194.1845238095239	168	0	0	13	0	840	831
ENSMUSP00000137298-mafft-cds.fa	188	648	601.4946808510638	188	0	19	17	2	519	505	17	169	631	613.4556213017752	169	0	0	21	1	502	501
ENSMUSP00000113587-mafft-cds.fa	188	150	146.36170212765958	150	11	8	0	0	150	150	0	180	150	149.03333333333333	142	11	0	12	0	29	29
ENSMUSP00000113262-mafft-cds.fa	188	172	132.79787234042553	188	0	106	0	1	172	155	0	82	172	151.109756097561	82	0	0	10	0	32	15
ENSMUSP00000112438-mafft-cds.fa	188	314	256.9468085106383	188	0	66	0	0	314	297	0	122	314	280.8688524590164	122	0	0	11	0	239	222
ENSMUSP00000113148-mafft-cds.fa	187	391	339.2834224598931	187	0	24	0	90	391	363	25	163	366	346.53374233128835	163	0	0	6	81	169	160
ENSMUSP00000113984-mafft-cds.fa	188	229	216.54787234042553	186	1	25	0	1	229	229	0	163	229	227.27607361963192	161	1	0	8	1	95	95
ENSMUSP00000112534-mafft-cds.fa	187	248	192.3903743315508	182	2	101	0	1	248	244	0	86	248	240.93023255813952	83	1	0	43	1	35	31
ENSMUSP00000116747-mafft-cds.fa	188	1125	1069.3617021276596	188	0	10	21	0	740	735	6	178	1119	1078.8820224719102	178	0	0	53	0	557	556
ENSMUSP00000117616-mafft-cds.fa	188	2090	1944.5212765957447	188	0	13	16	3	1812	1780	33	175	2057	1971.2285714285715	175	0	0	31	3	1604	1599
ENSMUSP00000116941-mafft-cds.fa	188	1189	910.718085106383	188	0	121	0	0	1186	1079	0	67	1189	1003.6417910447761	67	0	0	123	0	587	480
ENSMUSP00000119939-mafft-cds.fa	188	279	213.2872340425532	184	2	68	0	0	279	228	0	120	279	228.38333333333333	120	0	0	34	0	52	1
ENSMUSP00000116706-mafft-cds.fa	187	231	214.06417112299465	185	1	31	0	0	231	231	0	156	231	228.25641025641025	154	1	0	14	0	35	35
ENSMUSP00000115558-mafft-cds.fa	188	214	150.54255319148936	168	9	120	3	1	181	155	0	68	214	188.41176470588235	55	6	0	35	0	62	36
ENSMUSP00000119210-mafft-cds.fa	188	322	288.07978723404256	186	1	28	0	0	292	282	12	160	310	299.98125	158	1	0	0	0	277	277
ENSMUSP00000116763-mafft-cds.fa	188	78	52.319148936170215	60	18	103	9	0	47	47	0	85	78	77.85882352941177	45	9	0	29	0	0	0
ENSMUSP00000116492-mafft-cds.fa	184	109	83.25	175	4	121	0	1	109	109	0	63	109	108.63492063492063	63	0	0	10	1	5	5
ENSMUSP00000137867-mafft-cds.fa	170	41	40.90588235294118	111	17	0	1	0	2	2	0	170	41	40.90588235294118	111	17	0	1	0	2	2
ENSMUSP00000114649-mafft-cds.fa	188	151	141.0531914893617	184	2	19	1	12	113	109	0	169	151	146.0473372781065	167	1	0	2	11	49	45
ENSMUSP00000114297-mafft-cds.fa	188	1417	1235.3617021276596	188	0	29	0	1	1398	1333	28	159	1389	1271.5031446540881	159	0	0	13	0	1151	1110
ENSMUSP00000118935-mafft-cds.fa	188	487	457.53723404255317	186	1	16	0	1	487	486	0	172	487	469.5406976744186	170	1	0	1	1	436	435
ENSMUSP00000122134-mafft-cds.fa	188	222	157.0159574468085	188	0	100	0	0	222	188	0	88	222	186.38636363636363	88	0	0	56	0	45	11
ENSMUSP00000121977-mafft-cds.fa	185	64	33.167567567567566	35	14	184	8	0	31	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000114964-mafft-cds.fa	188	1067	996.9042553191489	188	0	4	38	0	677	675	4	184	1063	1000.1467391304348	184	0	0	39	0	563	563
ENSMUSP00000123430-mafft-cds.fa	188	874	784.5585106382979	188	0	19	46	0	753	753	0	169	874	800.4201183431952	169	0	0	61	0	533	533
ENSMUSP00000115772-mafft-cds.fa	162	37	36.98765432098765	76	14	0	4	0	0	0	0	162	37	36.98765432098765	76	14	0	4	0	0	0
ENSMUSP00000118179-mafft-cds.fa	188	1109	1047.6010638297873	188	0	3	31	0	763	731	34	185	1075	1049.0864864864866	185	0	0	36	0	653	653
ENSMUSP00000119804-mafft-cds.fa	188	1267	1208.8297872340424	188	0	3	46	0	855	837	20	185	1247	1210.4054054054054	185	0	0	46	0	759	758
ENSMUSP00000120352-mafft-cds.fa	187	522	494.70588235294116	185	1	12	0	0	522	519	0	175	522	510.8742857142857	173	1	0	33	0	153	150
ENSMUSP00000120075-mafft-cds.fa	158	53	52.60126582278481	107	10	2	0	0	17	17	0	156	53	52.8525641025641	105	10	0	0	0	4	4
ENSMUSP00000120106-mafft-cds.fa	185	72	69.32432432432432	130	17	3	0	0	44	42	0	182	72	69.92307692307692	127	17	0	2	0	6	4
ENSMUSP00000123359-mafft-cds.fa	177	42	41.994350282485875	104	16	0	7	0	0	0	0	177	42	41.994350282485875	104	16	0	7	0	0	0
ENSMUSP00000137617-mafft-cds.fa	185	164	105.4054054054054	153	14	85	0	0	145	141	0	100	164	158.76	92	4	0	24	0	31	27
ENSMUSP00000119782-mafft-cds.fa	181	59	58.93370165745856	121	10	0	13	0	5	5	0	181	59	58.93370165745856	121	10	0	13	0	5	5
ENSMUSP00000120767-mafft-cds.fa	188	651	617.0265957446809	188	0	16	9	0	556	551	4	172	647	631.8720930232558	172	0	0	24	0	319	316
ENSMUSP00000120085-mafft-cds.fa	188	1487	1420.026595744681	188	0	5	4	1	1159	1138	16	183	1471	1425.6994535519125	183	0	0	6	1	860	853
ENSMUSP00000138002-mafft-cds.fa	188	648	569.1382978723404	188	0	76	3	0	471	458	0	112	648	622.7142857142857	112	0	0	39	0	351	339
ENSMUSP00000123009-mafft-cds.fa	187	139	110.45989304812834	172	7	95	0	0	139	139	0	92	139	138.4673913043478	83	4	0	23	0	21	21
ENSMUSP00000118322-mafft-cds.fa	188	848	785.5585106382979	188	0	12	6	0	670	662	8	176	840	793.9261363636364	176	0	0	13	0	547	544
ENSMUSP00000120577-mafft-cds.fa	188	428	384.5531914893617	188	0	27	0	0	397	376	22	161	406	393.2608695652174	161	0	0	10	0	145	144
ENSMUSP00000115322-mafft-cds.fa	188	511	416.4468085106383	188	0	67	0	7	511	468	0	121	511	451.0413223140496	121	0	0	62	6	243	200
ENSMUSP00000114990-mafft-cds.fa	187	119	95.2566844919786	165	11	68	0	0	119	119	0	119	119	118.78151260504201	113	3	0	4	0	2	2
ENSMUSP00000123476-mafft-cds.fa	188	560	388.81382978723406	188	0	151	0	24	560	487	0	37	560	470.8378378378378	37	0	0	105	5	272	222
ENSMUSP00000116627-mafft-cds.fa	188	259	247.90425531914894	183	2	18	2	0	122	122	0	170	259	253.8	165	2	0	4	0	70	70
ENSMUSP00000137853-mafft-cds.fa	187	48	47.92513368983957	106	21	0	2	1	1	1	0	187	48	47.92513368983957	106	21	0	2	1	1	1
ENSMUSP00000117600-mafft-cds.fa	188	274	238.9095744680851	188	0	46	0	0	274	274	0	142	274	257.9718309859155	142	0	0	17	0	158	158
ENSMUSP00000123188-mafft-cds.fa	180	136	119.91666666666667	160	9	26	0	119	136	131	9	154	127	125.82467532467533	141	6	0	8	115	14	14
ENSMUSP00000138061-mafft-cds.fa	188	459	406.1489361702128	188	0	29	0	25	376	352	28	159	431	414.9937106918239	159	0	0	9	24	313	311
ENSMUSP00000121212-mafft-cds.fa	188	256	234.88829787234042	186	1	26	0	2	256	252	4	162	252	244.8395061728395	160	1	0	7	1	101	99
ENSMUSP00000114175-mafft-cds.fa	188	381	332.0	188	0	36	0	1	355	333	0	152	381	343.7105263157895	152	0	0	20	0	164	164
ENSMUSP00000121966-mafft-cds.fa	187	103	95.475935828877	164	8	35	0	0	75	75	0	152	103	102.98684210526316	132	7	0	9	0	0	0
ENSMUSP00000136163-mafft-cds.fa	188	675	648.3404255319149	186	1	4	4	0	466	458	8	184	667	648.8913043478261	182	1	0	14	0	375	371
ENSMUSP00000121317-mafft-cds.fa	188	678	622.3031914893617	188	0	11	16	0	540	533	8	177	670	628.2542372881356	177	0	0	47	0	362	359
ENSMUSP00000119488-mafft-cds.fa	188	371	343.6276595744681	186	1	23	1	0	349	349	0	165	371	358.9757575757576	163	1	0	21	0	195	195
ENSMUSP00000119729-mafft-cds.fa	188	459	396.6648936170213	188	0	61	0	0	428	421	0	127	459	438.46456692913387	127	0	0	5	0	280	273
ENSMUSP00000117572-mafft-cds.fa	188	173	171.12765957446808	159	11	3	19	0	106	106	0	185	173	172.83783783783784	156	11	0	46	0	0	0
ENSMUSP00000122881-mafft-cds.fa	188	688	556.4787234042553	188	0	59	0	3	688	674	0	129	688	637.1240310077519	129	0	0	43	3	244	230
ENSMUSP00000123860-mafft-cds.fa	188	112	109.57978723404256	141	15	6	5	0	82	81	0	182	112	110.81318681318682	135	15	0	12	0	7	6
ENSMUSP00000125149-mafft-cds.fa	183	45	44.98360655737705	91	21	0	7	0	1	1	0	183	45	44.98360655737705	91	21	0	7	0	1	1
ENSMUSP00000124211-mafft-cds.fa	188	192	163.4627659574468	167	9	98	0	0	183	183	0	90	192	191.44444444444446	84	3	0	49	0	7	7
ENSMUSP00000124213-mafft-cds.fa	188	579	527.0531914893617	186	1	25	2	1	525	522	0	163	579	544.0736196319018	161	1	0	3	1	480	477
ENSMUSP00000124022-mafft-cds.fa	188	1356	1210.6117021276596	188	0	42	3	2	1241	1229	13	146	1343	1267.958904109589	146	0	0	8	2	1031	1026
ENSMUSP00000125623-mafft-cds.fa	187	280	266.05882352941177	183	2	15	0	0	280	280	0	172	280	275.5755813953488	168	2	0	10	0	132	132
ENSMUSP00000137669-mafft-cds.fa	188	283	267.6914893617021	188	0	5	1	0	212	205	7	183	276	267.8032786885246	183	0	0	2	0	137	135
ENSMUSP00000134769-mafft-cds.fa	188	503	495.21276595744683	186	1	6	20	0	298	298	0	182	503	499.5164835164835	180	1	0	51	0	109	109
ENSMUSP00000125086-mafft-cds.fa	188	221	170.14893617021278	182	3	49	0	0	221	179	0	139	221	180.5179856115108	133	3	0	30	0	42	0
ENSMUSP00000123787-mafft-cds.fa	187	439	394.11229946524065	187	0	23	0	1	439	423	16	164	423	406.1280487804878	162	1	0	0	0	329	327
ENSMUSP00000125278-mafft-cds.fa	188	1673	1387.3297872340424	188	0	60	0	0	1596	1554	0	128	1673	1474.03125	128	0	0	13	0	1259	1217
ENSMUSP00000124680-mafft-cds.fa	188	357	303.3244680851064	188	0	49	2	0	312	300	0	139	357	322.7410071942446	139	0	0	18	0	236	224
ENSMUSP00000125344-mafft-cds.fa	188	450	385.53723404255317	186	1	19	11	0	305	251	55	169	395	387.55029585798815	167	1	0	30	0	69	65
ENSMUSP00000125105-mafft-cds.fa	188	208	192.7872340425532	184	2	20	4	0	151	145	8	168	200	197.73214285714286	166	1	0	12	0	15	13
ENSMUSP00000124056-mafft-cds.fa	188	1643	1416.436170212766	188	0	22	41	1	1191	1035	127	166	1516	1424.301204819277	166	0	0	66	1	844	817
ENSMUSP00000128576-mafft-cds.fa	188	226	197.12765957446808	180	3	29	0	8	194	176	20	159	206	199.72955974842768	149	4	0	10	8	27	25
ENSMUSP00000124872-mafft-cds.fa	187	152	113.26737967914438	157	10	36	0	0	152	122	34	151	118	117.00662251655629	129	8	0	8	0	1	0
ENSMUSP00000124462-mafft-cds.fa	188	1744	1485.3297872340424	188	0	40	2	2	1593	1547	54	148	1690	1626.972972972973	148	0	0	43	1	861	853
ENSMUSP00000125638-mafft-cds.fa	188	166	148.1755319148936	164	11	25	0	0	166	166	0	163	166	156.96319018404907	144	9	0	14	0	56	56
ENSMUSP00000125491-mafft-cds.fa	188	190	171.64893617021278	186	1	36	0	1	190	186	4	152	186	183.3815789473684	152	0	0	8	1	32	30
ENSMUSP00000125268-mafft-cds.fa	188	141	127.08510638297872	174	5	53	0	1	141	141	0	135	141	139.1259259259259	123	4	0	11	1	49	49
ENSMUSP00000124151-mafft-cds.fa	188	184	157.85106382978722	149	14	14	10	1	120	97	27	174	157	156.9655172413793	133	14	0	36	1	1	1
ENSMUSP00000124756-mafft-cds.fa	188	180	174.73936170212767	165	10	14	0	0	142	142	0	174	180	178.7183908045977	151	10	0	21	0	61	61
ENSMUSP00000123924-mafft-cds.fa	188	252	233.25531914893617	186	1	44	10	0	144	142	4	144	248	246.88194444444446	142	1	0	16	0	50	50
ENSMUSP00000123803-mafft-cds.fa	188	271	251.2287234042553	184	2	40	0	0	271	269	0	148	271	266.44594594594594	144	2	0	20	0	96	94
ENSMUSP00000124053-mafft-cds.fa	188	132	121.48936170212765	175	5	9	0	151	132	125	8	179	124	120.44134078212291	166	5	0	2	150	17	14
ENSMUSP00000130738-mafft-cds.fa	188	530	511.76063829787233	178	5	6	21	7	367	365	0	182	530	515.8956043956044	172	5	0	40	7	327	325
ENSMUSP00000128056-mafft-cds.fa	188	305	288.75531914893617	181	3	13	0	0	305	305	0	175	305	302.9485714285714	171	2	0	10	0	89	89
ENSMUSP00000132099-mafft-cds.fa	188	44	43.95744680851064	88	21	0	3	0	0	0	0	188	44	43.95744680851064	88	21	0	3	0	0	0
ENSMUSP00000129680-mafft-cds.fa	188	915	854.9893617021277	188	0	10	6	0	820	804	16	178	899	864.876404494382	176	1	0	15	0	673	671
ENSMUSP00000130078-mafft-cds.fa	188	365	308.02659574468083	186	1	60	0	9	290	272	0	128	365	326.3125	128	0	0	35	9	186	168
ENSMUSP00000125903-mafft-cds.fa	171	72	71.76023391812865	148	9	1	1	0	10	10	0	170	72	71.84705882352941	147	9	0	1	0	7	7
ENSMUSP00000126383-mafft-cds.fa	188	584	488.0904255319149	188	0	56	22	2	497	464	0	132	584	516.1439393939394	132	0	0	51	0	422	389
ENSMUSP00000132673-mafft-cds.fa	188	576	524.1595744680851	186	1	8	16	0	363	328	39	180	537	525.8888888888889	176	2	0	27	0	285	285
ENSMUSP00000131406-mafft-cds.fa	188	436	382.8404255319149	186	1	28	18	0	358	332	34	160	402	387.6375	158	1	0	21	0	237	237
ENSMUSP00000128314-mafft-cds.fa	188	759	515.8244680851063	188	0	169	0	0	759	669	0	19	759	633.0526315789474	19	0	0	305	0	194	104
ENSMUSP00000127580-mafft-cds.fa	188	383	288.77127659574467	188	0	129	7	1	360	315	0	59	383	335.33898305084745	59	0	0	110	0	85	40
ENSMUSP00000132688-mafft-cds.fa	184	109	107.79347826086956	133	20	5	0	0	69	69	0	179	109	108.99441340782123	128	20	0	14	0	0	0
ENSMUSP00000127598-mafft-cds.fa	188	463	396.47340425531917	188	0	41	0	0	463	431	29	147	434	415.10884353741494	147	0	0	27	0	140	136
ENSMUSP00000129828-mafft-cds.fa	188	349	296.81382978723406	188	0	29	9	0	257	220	19	159	330	306.0566037735849	159	0	0	16	0	152	133
ENSMUSP00000127903-mafft-cds.fa	188	1078	1035.6808510638298	188	0	2	19	8	778	776	4	186	1074	1036.4193548387098	186	0	0	32	8	710	710
ENSMUSP00000129166-mafft-cds.fa	188	540	497.7340425531915	186	1	20	0	0	485	485	0	168	540	512.8452380952381	166	1	0	7	0	485	485
ENSMUSP00000129738-mafft-cds.fa	188	1182	973.0212765957447	184	2	50	0	0	1127	1111	0	138	1182	1135.2826086956522	134	2	0	37	0	562	546
ENSMUSP00000134253-mafft-cds.fa	188	375	312.1755319148936	188	0	54	0	0	375	355	0	134	375	339.14925373134326	134	0	0	7	0	189	169
ENSMUSP00000135703-mafft-cds.fa	188	677	511.8989361702128	185	1	94	0	0	677	676	0	94	677	659.7659574468086	94	0	0	178	0	205	204
ENSMUSP00000137523-mafft-cds.fa	188	743	645.1489361702128	188	0	36	1	1	663	630	40	152	703	661.9078947368421	152	0	0	5	1	502	499
ENSMUSP00000136190-mafft-cds.fa	188	409	361.95212765957444	188	0	19	8	0	264	261	5	169	404	367.9112426035503	169	0	0	16	0	153	153
ENSMUSP00000136354-mafft-cds.fa	188	125	108.40425531914893	186	1	18	0	17	125	113	9	170	116	111.39411764705882	168	1	0	0	17	20	16
ENSMUSP00000136378-mafft-cds.fa	188	530	422.36170212765956	188	0	79	0	3	464	423	0	109	530	457.5596330275229	109	0	0	20	2	359	318
ENSMUSP00000137503-mafft-cds.fa	188	396	341.5851063829787	188	0	22	7	9	227	184	45	166	351	341.8072289156627	166	0	0	21	8	102	98
ENSMUSP00000136621-mafft-cds.fa	188	379	367.72872340425533	188	0	9	10	3	200	199	0	179	379	372.0111731843575	179	0	0	21	3	139	138
ENSMUSP00000137616-mafft-cds.fa	188	571	461.3510638297872	188	0	74	3	1	543	542	0	114	571	501.93859649122805	114	0	0	21	1	444	443
ENSMUSP00000142130-mafft-cds.fa	188	799	753.1329787234042	188	0	12	8	1	708	704	0	176	799	765.8295454545455	176	0	0	20	1	586	582
ENSMUSP00000138049-mafft-cds.fa	182	98	96.82417582417582	167	4	4	7	0	31	31	0	178	98	97.45505617977528	163	4	0	7	0	14	14
ENSMUSP00000138680-mafft-cds.fa	188	86	65.63829787234043	163	9	187	0	3	86	68	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000138308-mafft-cds.fa	188	4018	3594.2340425531916	188	0	17	13	2	3722	3676	53	171	3965	3662.1988304093566	171	0	0	24	2	3401	3390
ENSMUSP00000138855-mafft-cds.fa	188	298	240.22340425531914	185	1	56	0	4	298	280	0	132	298	261.5984848484849	129	1	0	6	4	155	137
ENSMUSP00000138962-mafft-cds.fa	188	413	369.8989361702128	184	2	15	16	1	285	265	18	173	395	377.5838150289017	169	2	0	24	1	226	223
ENSMUSP00000139740-mafft-cds.fa	188	581	541.2393617021277	186	1	18	0	0	581	578	4	170	577	557.2882352941176	168	1	0	15	0	256	255
ENSMUSP00000140514-mafft-cds.fa	188	524	500.28723404255317	188	0	9	1	0	486	482	6	179	518	503.6927374301676	179	0	0	1	0	352	352
ENSMUSP00000139817-mafft-cds.fa	178	40	38.550561797752806	134	12	0	1	0	8	7	0	178	40	38.550561797752806	134	12	0	1	0	8	7
ENSMUSP00000139513-mafft-cds.fa	187	145	124.14973262032086	178	4	48	0	1	145	138	0	139	145	137.29496402877697	137	1	0	8	1	46	39
ENSMUSP00000140864-mafft-cds.fa	188	387	380.3191489361702	188	0	3	5	0	211	211	0	185	387	382.0864864864865	185	0	0	18	0	145	145
ENSMUSP00000140903-mafft-cds.fa	188	283	172.0	182	3	156	8	0	258	220	0	32	283	239.59375	32	0	0	109	0	56	18
ENSMUSP00000140585-mafft-cds.fa	188	225	178.0	182	1	121	0	0	225	206	0	67	225	203.044776119403	67	0	0	61	0	70	51
ENSMUSP00000139825-mafft-cds.fa	188	1313	1145.372340425532	188	0	25	17	5	1028	945	86	163	1227	1159.2576687116564	163	0	0	55	4	664	645
ENSMUSP00000140224-mafft-cds.fa	188	1636	1555.3936170212767	188	0	8	40	4	1213	1206	0	180	1636	1568.9555555555555	180	0	0	65	2	942	935
ENSMUSP00000140597-mafft-cds.fa	188	807	762.5372340425532	188	0	10	0	0	734	725	6	178	801	772.8820224719101	178	0	0	25	0	482	478
ENSMUSP00000139638-mafft-cds.fa	188	436	349.781914893617	188	0	69	0	0	436	381	0	119	436	379.06722689075633	119	0	0	29	0	86	31
ENSMUSP00000140843-mafft-cds.fa	186	169	162.5752688172043	180	3	8	0	0	148	145	5	178	164	163.57865168539325	172	3	0	9	0	7	7
ENSMUSP00000140812-mafft-cds.fa	188	193	159.31382978723406	173	7	57	0	0	193	174	0	131	193	173.58778625954199	120	5	0	25	0	36	17
ENSMUSP00000139610-mafft-cds.fa	188	978	834.3936170212766	188	0	59	31	2	798	779	0	129	978	901.9922480620155	129	0	0	54	1	477	456
ENSMUSP00000139836-mafft-cds.fa	152	25	20.032894736842106	22	13	0	7	0	5	0	5	152	20	19.00657894736842	22	13	0	6	0	1	0
ENSMUSP00000141191-mafft-cds.fa	188	359	324.3989361702128	188	0	15	0	3	359	340	19	173	340	330.29479768786126	173	0	0	13	2	88	86
ENSMUSP00000139823-mafft-cds.fa	184	63	62.766304347826086	124	19	1	4	0	7	7	0	183	63	62.84153005464481	123	19	0	6	0	7	7
ENSMUSP00000140896-mafft-cds.fa	188	273	260.8670212765957	177	4	15	0	1	262	260	0	173	273	269.0	164	3	0	1	1	74	72
ENSMUSP00000140937-mafft-cds.fa	188	1998	1675.287234042553	188	0	41	0	0	1875	1773	126	147	1872	1708.2244897959183	147	0	0	35	0	1527	1522
ENSMUSP00000140950-mafft-cds.fa	186	68	39.564516129032256	73	20	99	3	0	43	31	0	87	68	56.13793103448276	48	12	0	17	0	12	0
ENSMUSP00000140801-mafft-cds.fa	188	177	138.03191489361703	168	10	102	7	0	136	136	0	86	177	176.7906976744186	76	5	0	59	0	0	0
ENSMUSP00000140913-mafft-cds.fa	185	355	341.6	181	2	10	0	0	279	278	0	175	355	348.64	171	2	0	24	0	80	79
ENSMUSP00000140213-mafft-cds.fa	188	396	379.1914893617021	184	2	3	0	0	242	241	0	185	396	380.9891891891892	181	2	0	23	0	200	199
ENSMUSP00000139955-mafft-cds.fa	188	1086	995.6648936170212	188	0	11	6	0	898	875	27	177	1059	1003.7683615819209	177	0	0	40	0	626	624
ENSMUSP00000141133-mafft-cds.fa	186	235	199.1290322580645	184	1	41	0	0	235	232	4	145	231	210.2206896551724	143	1	0	10	0	84	83
ENSMUSP00000140941-mafft-cds.fa	187	141	119.41711229946524	167	9	39	0	0	140	126	16	148	125	124.98648648648648	126	10	0	17	0	1	1
ENSMUSP00000140443-mafft-cds.fa	188	580	519.6063829787234	188	0	30	38	0	492	473	25	158	555	537.993670886076	158	0	0	54	0	361	361
ENSMUSP00000140744-mafft-cds.fa	188	88	67.80851063829788	126	13	187	0	0	88	69	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000140091-mafft-cds.fa	188	558	447.9414893617021	186	1	76	10	0	449	443	0	112	558	540.5	110	1	0	68	0	208	202
ENSMUSP00000141088-mafft-cds.fa	186	104	95.84408602150538	175	5	25	0	0	104	103	0	161	104	102.62732919254658	150	5	0	5	0	3	2
ENSMUSP00000139453-mafft-cds.fa	188	93	87.86702127659575	169	9	16	0	2	70	68	0	172	93	90.51744186046511	153	9	0	1	1	20	18
ENSMUSP00000140392-mafft-cds.fa	153	155	113.01307189542484	127	7	49	0	0	134	134	0	104	155	154.80769230769232	100	2	0	20	0	4	4
ENSMUSP00000140593-mafft-cds.fa	188	1140	981.7393617021277	188	0	34	19	0	928	895	36	154	1104	1010.3571428571429	154	0	0	35	0	753	751
ENSMUSP00000139640-mafft-cds.fa	188	882	803.4574468085107	188	0	13	2	0	684	665	21	175	861	812.2742857142857	175	0	0	10	0	563	563
ENSMUSP00000140624-mafft-cds.fa	180	74	53.77777777777778	116	18	179	3	0	48	28	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000140670-mafft-cds.fa	188	720	674.4042553191489	188	0	14	0	0	669	665	0	174	720	686.7298850574713	174	0	0	2	0	666	662
ENSMUSP00000140122-mafft-cds.fa	167	73	72.88622754491018	127	12	1	5	0	0	0	0	166	73	72.99397590361446	126	12	0	5	0	0	0
ENSMUSP00000140059-mafft-cds.fa	188	102	91.47340425531915	125	19	29	0	0	102	99	0	159	102	98.62264150943396	107	15	0	14	0	7	4
ENSMUSP00000140721-mafft-cds.fa	183	161	104.66666666666667	178	2	182	0	1	159	125	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000139641-mafft-cds.fa	188	739	694.3723404255319	188	0	6	9	0	493	477	15	182	724	698.6758241758242	180	1	0	28	0	374	372
